id,loss
191906,3059.2255859375
191909,1853.4014892578125
191927,1588.356689453125
191938,1406.9632568359375
191944,7458.18603515625
191948,2052.21826171875
191949,6166.55322265625
191951,1259.2208251953125
191958,3097.09375
191961,2724.790283203125
191972,1517.14404296875
191977,1930.87890625
191988,5309.689453125
191991,5665.41064453125
191997,1955.335693359375
192000,3140.5361328125
192007,1151.600830078125
192009,2103.973876953125
192012,1356.4805908203125
192019,2332.782470703125
192023,1047.226318359375
192034,1868.7567138671875
192036,1409.24609375
192039,1572.0908203125
192045,1739.877197265625
192046,6203.767578125
192055,2586.29638671875
192067,2398.94189453125
192069,2522.234619140625
192070,2186.961669921875
192074,1249.3232421875
192091,2594.668701171875
192095,1600.6937255859375
192099,1092.6072998046875
192100,5644.93798828125
192105,2232.239501953125
192109,2150.6015625
192114,2642.29736328125
192119,1188.01708984375
192122,11493.828125
192124,2020.9671630859375
192127,2442.292724609375
192131,1578.2115478515625
192135,2766.940673828125
192138,1790.1566162109375
192143,1411.568359375
192145,4847.52783203125
192150,1012.9463500976562
192152,1642.4385986328125
192159,1937.1961669921875
192161,3748.255615234375
192168,1977.546142578125
192170,1178.29931640625
192178,4450.04736328125
192180,1525.746826171875
192182,1490.0838623046875
192190,1530.604248046875
192191,2650.99658203125
192196,1136.6536865234375
192208,1555.12890625
192210,2396.580810546875
192216,5285.0107421875
192219,3014.5380859375
192221,3369.612060546875
192222,1312.158203125
192226,2250.2802734375
192229,1317.1689453125
192231,7882.68994140625
192232,1013.0733642578125
192234,1088.3248291015625
192236,1541.8345947265625
192246,1151.9561767578125
192254,1949.7169189453125
192258,2364.42578125
192269,1765.3912353515625
192272,3264.9248046875
192276,1786.5384521484375
192278,2511.773681640625
192284,5323.54638671875
192285,1483.4857177734375
192286,2166.312744140625
192294,2029.119873046875
192296,2522.240478515625
192298,1343.8165283203125
192299,2031.1246337890625
192305,1487.33740234375
192315,4135.58447265625
192320,1547.83154296875
192326,2763.118408203125
192328,4576.0859375
192329,1420.916015625
192330,9172.404296875
192331,4332.216796875
192334,1643.517333984375
192344,1341.3773193359375
192350,2513.67626953125
192369,2033.41748046875
192372,1971.094482421875
192374,6182.65869140625
192376,1561.6131591796875
192381,4015.003173828125
192383,1305.3634033203125
192386,2911.461181640625
192390,2959.080322265625
192401,6088.30908203125
192404,1878.20556640625
192406,2408.668701171875
192417,6192.0703125
192418,5345.19775390625
192422,1559.73779296875
192423,2369.758056640625
192426,1852.31396484375
192434,2628.01806640625
192437,1948.34423828125
192442,1618.2830810546875
192445,2379.35400390625
192452,1854.44287109375
192460,2706.3251953125
192462,1046.3831787109375
192463,5789.15185546875
192466,4889.98046875
192475,3340.744140625
192482,6332.97119140625
192483,1399.98779296875
192488,1129.5491943359375
192489,3942.008544921875
192490,2709.306640625
192493,1258.262939453125
192497,2473.880615234375
192498,837.1005859375
192502,1627.33056640625
192504,1050.7401123046875
192508,2655.537353515625
192510,2072.191650390625
192511,2067.254150390625
192513,2661.60205078125
192514,1085.8853759765625
192516,4970.35107421875
192517,1130.188232421875
192519,1258.9434814453125
192529,1210.0614013671875
192534,1657.2379150390625
192535,1371.77294921875
192546,6952.775390625
192555,6422.3720703125
192556,1529.787109375
192558,1781.497314453125
192563,2966.72802734375
192565,1213.52490234375
192571,1577.3125
192585,1365.86669921875
192588,1817.2908935546875
192590,1013.295166015625
192593,2642.226806640625
192600,1657.7974853515625
192611,1558.268798828125
192626,3914.15625
192633,7638.72998046875
192634,1893.6171875
192637,4786.5859375
192652,5408.42724609375
192653,4553.4619140625
192656,4465.39013671875
192658,2176.841552734375
192666,2198.922119140625
192667,1456.4971923828125
192668,1420.1357421875
192670,3320.7578125
192674,6978.4501953125
192678,2175.1494140625
192707,1075.2567138671875
192711,4563.48681640625
192716,1819.0040283203125
192718,5891.17919921875
192720,2513.321533203125
192731,2716.06787109375
192749,3755.9130859375
192750,1982.60400390625
192751,1065.7978515625
192754,8424.154296875
192756,1669.4554443359375
192758,2130.236083984375
192759,1535.21435546875
192762,908.8031616210938
192775,3350.43701171875
192780,1691.6041259765625
192793,9840.67578125
192795,1927.046142578125
192796,4943.5849609375
192809,1406.80224609375
192810,1105.4017333984375
192812,1384.2008056640625
192822,1581.8316650390625
192825,4541.8564453125
192837,1015.2940673828125
192838,2322.268798828125
192840,1977.78662109375
192842,1709.8524169921875
192848,1694.5194091796875
192854,3560.784912109375
192863,1387.6234130859375
192865,1031.1995849609375
192866,3539.3134765625
192869,2820.294921875
192874,5198.49609375
192881,2532.8935546875
192883,1578.207763671875
192887,1857.01171875
192900,1609.55224609375
192903,1746.3487548828125
192904,2770.642578125
192907,1938.080322265625
192915,4034.1015625
192927,2242.716552734375
192932,9427.2490234375
192936,2834.80517578125
192939,5782.09521484375
192943,4370.52294921875
192944,6467.39404296875
192945,2557.3427734375
192954,7627.31591796875
192962,1632.7379150390625
192966,5110.39013671875
192978,3279.42919921875
192981,6748.095703125
192982,4479.1064453125
192984,6402.57080078125
192993,3763.701171875
192999,2820.95263671875
193000,1822.259521484375
193008,1117.197998046875
193020,2396.002685546875
193028,1421.4473876953125
193032,3624.02001953125
193035,1339.5135498046875
193037,1118.9664306640625
193038,958.8782958984375
193046,1446.8787841796875
193055,2049.38037109375
193058,5662.34814453125
193062,1955.46435546875
193065,1764.35693359375
193067,3712.212158203125
193073,972.7994995117188
193079,2307.88916015625
193082,6279.02685546875
193084,5106.341796875
193092,4601.77978515625
193099,1385.3609619140625
193101,2248.454833984375
193107,3805.583251953125
193114,1772.845947265625
193117,2162.63037109375
193121,1329.38916015625
193145,1029.628173828125
193146,6041.15966796875
193148,1104.7425537109375
193156,1844.57958984375
193158,5182.7646484375
193167,2336.928466796875
193170,4774.43603515625
193174,1602.342529296875
193179,5712.388671875
193181,8988.2197265625
193193,1313.2342529296875
193203,1920.98828125
193204,2090.1943359375
193206,1278.4610595703125
193207,1337.7530517578125
193213,2287.551025390625
193216,4095.090087890625
193217,2385.830810546875
193219,1181.4375
193220,3190.08984375
193223,4303.73681640625
193230,2134.01806640625
193232,2199.1591796875
193241,5841.63330078125
193260,2989.9150390625
193268,8387.2080078125
193275,3111.897216796875
193278,2996.083251953125
193279,1868.7567138671875
193281,3182.00146484375
193284,4691.07373046875
193290,1713.841552734375
193291,2745.772216796875
193295,3551.929443359375
193300,6502.583984375
193301,3015.469482421875
193305,2742.481201171875
193310,1262.27294921875
193322,2631.966064453125
193324,2028.292724609375
193333,5284.189453125
193340,5093.19091796875
193345,3169.910400390625
193347,4170.2470703125
193350,3027.884033203125
193352,1488.202880859375
193361,1653.3585205078125
193362,1137.2391357421875
193364,3138.46435546875
193367,3828.38525390625
193368,4362.939453125
193370,1150.4234619140625
193372,1212.42529296875
193373,1057.36865234375
193374,2814.89404296875
193375,2091.136474609375
193381,1373.9168701171875
193386,3624.0615234375
193391,1652.91552734375
193393,1593.3792724609375
193397,1392.091552734375
193398,5209.4296875
193399,2773.07861328125
193404,1982.613525390625
193405,2096.655029296875
193411,6813.16796875
193420,1304.840087890625
193432,1807.4149169921875
193437,2490.083984375
193443,988.414306640625
193445,1219.789794921875
193446,3096.845703125
193448,1781.4114990234375
193467,2097.60791015625
193474,2181.546875
193481,2981.16259765625
193492,2543.05322265625
193500,2672.243408203125
193501,3412.682373046875
193508,900.8025512695312
193514,1285.986328125
193515,5526.01806640625
193529,3766.634765625
193532,1364.4949951171875
193538,1209.313232421875
193552,10456.7197265625
193565,2208.3623046875
193566,2137.80908203125
193571,1607.3134765625
193577,8520.5546875
193581,3906.328857421875
193590,2056.085205078125
193602,1135.74560546875
193620,1573.4835205078125
193629,1447.674560546875
193631,1996.186279296875
193633,3055.644775390625
193636,3495.844970703125
193637,3545.401123046875
193638,2198.786865234375
193643,1533.0921630859375
193648,2953.178466796875
193650,1690.264892578125
193654,10504.326171875
193664,1832.5260009765625
193666,1459.437255859375
193673,1054.6600341796875
193676,1023.9462890625
193677,6387.4091796875
193679,964.5026245117188
193680,1788.8536376953125
193698,2277.625732421875
193699,2712.3662109375
193705,8915.2119140625
193718,2873.5625
193726,1831.5458984375
193728,1111.1748046875
193731,2182.314697265625
193739,3148.789306640625
193742,1921.9053955078125
193744,3060.737060546875
193748,1809.679443359375
193753,2510.978515625
193762,11554.9794921875
193766,1894.0064697265625
193769,11194.3662109375
193771,5308.99072265625
193775,2082.83984375
193776,1896.1480712890625
193779,1724.96484375
193780,2604.572021484375
193784,5411.1875
193794,884.0380859375
193798,4342.3671875
193803,1641.0419921875
193804,2103.214599609375
193809,1507.3912353515625
193812,1288.813232421875
193820,1252.8292236328125
193824,2702.79052734375
193836,2337.95068359375
193837,2653.92333984375
193839,1687.431884765625
193845,1507.6563720703125
193848,4106.466796875
193849,2139.498779296875
193855,3095.038818359375
193858,4730.42822265625
193859,1077.3172607421875
193861,3161.9033203125
193864,2189.718505859375
193865,1906.586181640625
193869,3813.161376953125
193880,2466.908203125
193881,4452.3271484375
193882,1517.248291015625
193884,2273.14794921875
193885,7310.2568359375
193899,3333.128662109375
193903,1202.98095703125
193905,2570.30517578125
193911,1365.5345458984375
193913,4394.9326171875
193914,4705.564453125
193915,5806.25927734375
193916,1575.6075439453125
193919,1360.415771484375
193920,950.2401123046875
193922,2758.968505859375
193923,2011.787841796875
193925,3958.977294921875
193929,1667.4625244140625
193939,1285.7017822265625
193947,1166.970947265625
193955,5874.82470703125
193956,1344.2767333984375
193957,2540.99267578125
193959,1239.1966552734375
193962,1478.0093994140625
193965,1764.8509521484375
193970,1209.552001953125
193980,1915.1357421875
193982,1814.4482421875
193988,1132.5052490234375
193991,2555.851806640625
193992,6229.31982421875
193993,3968.55615234375
193995,1669.3814697265625
193999,3985.084228515625
194001,3476.104248046875
194006,2316.070556640625
194007,1031.3062744140625
194019,2333.67578125
194024,2272.93115234375
194027,8134.02294921875
194029,1442.0787353515625
194037,1551.8614501953125
194038,1273.900146484375
194046,5132.41259765625
194053,1546.7750244140625
194054,1880.4925537109375
194055,1795.7086181640625
194058,3374.912109375
194064,3149.51025390625
194066,5689.0439453125
194067,3053.1513671875
194069,3477.43701171875
194074,858.2850341796875
194075,2743.7265625
194085,6131.32177734375
194088,4486.5537109375
194092,3031.836669921875
194097,3730.2900390625
194100,1135.30322265625
194109,1326.603515625
194113,3904.608154296875
194118,4105.62841796875
194128,1676.6346435546875
194138,1600.477783203125
194143,1999.3089599609375
194144,1480.5479736328125
194148,4225.775390625
194149,2884.571533203125
194152,2089.586669921875
194155,1389.2030029296875
194164,2053.12060546875
194167,1135.6622314453125
194169,1253.8870849609375
194170,2210.94384765625
194175,3587.008544921875
194190,1001.4387817382812
194194,6233.943359375
194206,1766.66455078125
194226,1053.2679443359375
194230,1718.7528076171875
194233,1807.0589599609375
194242,6749.859375
194245,1472.5272216796875
194246,1732.4925537109375
194248,1083.1259765625
194250,1799.9873046875
194258,1979.88134765625
194266,1672.9019775390625
194273,1892.0557861328125
194274,3518.6494140625
194276,3171.137939453125
194278,3084.00146484375
194279,2364.55224609375
194281,1837.740478515625
194288,1702.9151611328125
194292,3564.100830078125
194294,7360.66015625
194296,1471.214111328125
194303,1558.674560546875
194305,1543.19091796875
194317,6488.435546875
194318,6448.45556640625
194324,1297.2706298828125
194327,3127.1171875
194329,5440.142578125
194332,1915.815185546875
194348,2839.35888671875
194355,2853.65673828125
194366,1177.6837158203125
194370,2348.3525390625
194373,1443.5867919921875
194379,2449.79248046875
194380,2095.9951171875
194382,1294.989501953125
194387,2308.69287109375
194391,1775.6378173828125
194394,2165.8583984375
194413,3025.303466796875
194415,5264.74267578125
194424,1092.6932373046875
194438,1152.49560546875
194443,4883.78662109375
194448,3178.50146484375
194451,4262.5185546875
194458,3575.826171875
194462,3676.802734375
194464,1251.9537353515625
194470,2114.63232421875
194474,5178.3427734375
194476,7857.2841796875
194479,1639.845947265625
194489,1810.5201416015625
194492,1915.2197265625
194493,4458.2158203125
194501,4609.97607421875
194506,1190.3782958984375
194512,3580.484130859375
194520,1641.3597412109375
194522,904.7603759765625
194532,4179.61572265625
194539,10620.8525390625
194544,3907.279052734375
194545,5415.482421875
194554,4572.31298828125
194561,1695.2200927734375
194568,3544.9482421875
194569,5771.275390625
194577,1479.7723388671875
194579,1927.3980712890625
194584,8705.1875
194586,1285.5491943359375
194589,2756.340087890625
194593,1839.6158447265625
194594,1186.5338134765625
194596,4869.80615234375
194604,1896.3876953125
194607,3787.382568359375
194608,5713.69091796875
194610,1664.5391845703125
194620,1327.220458984375
194624,4653.8662109375
194629,1078.9212646484375
194635,6395.662109375
194636,1696.8634033203125
194643,2467.090576171875
194645,4680.3759765625
194647,1498.5159912109375
194658,3194.2939453125
194661,2418.067138671875
194662,1209.1563720703125
194664,1961.9583740234375
194667,1501.528076171875
194678,4504.646484375
194686,2151.0068359375
194695,2436.739501953125
194699,1254.44921875
194701,1578.7783203125
194711,2915.80859375
194715,1865.09521484375
194733,890.8607788085938
194736,1513.234619140625
194738,1032.112548828125
